time,device,data
2023-02-18T00:20:59.729215,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.2
2023-02-18T00:22:39.295466,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.2
2023-02-18T00:24:19.058877,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.2
2023-02-18T00:25:08.651329,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.2
2023-02-18T00:27:37.975088,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.2
2023-02-18T00:30:57.027444,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.1
2023-02-18T00:31:46.805514,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.2
2023-02-18T00:32:36.586989,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.1
2023-02-18T00:34:16.132998,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.1
2023-02-18T00:35:05.918706,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.1
2023-02-18T00:36:45.876935,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.1
2023-02-18T00:37:35.245594,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.1
2023-02-18T00:38:37.132563,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.1
2023-02-18T00:40:16.649624,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.1
2023-02-18T00:41:06.411397,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.1
2023-02-18T00:42:45.925664,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.1
2023-02-18T00:43:35.678756,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.1
2023-02-18T00:44:25.426847,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.1
2023-02-18T00:45:15.172783,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.1
2023-02-18T00:46:06.772137,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.1
2023-02-18T00:46:54.695454,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.1
2023-02-18T00:47:44.481576,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.1
2023-02-18T00:48:34.261782,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.1
2023-02-18T00:52:43.093932,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.0
2023-02-18T00:54:22.781451,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.0
2023-02-18T00:55:12.356185,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.0
2023-02-18T00:56:02.108157,adeef670-4bcd-11eb-b767-3f1a8f1211ba,18.0
2023-02-18T01:00:10.873836,adeef670-4bcd-11eb-b767-3f1a8f1211ba,17.9
2023-02-18T01:01:00.640230,adeef670-4bcd-11eb-b767-3f1a8f1211ba,17.9
2023-02-18T01:02:02.509004,adeef670-4bcd-11eb-b767-3f1a8f1211ba,17.9
2023-02-18T01:02:52.267286,adeef670-4bcd-11eb-b767-3f1a8f1211ba,17.9
2023-02-18T01:03:43.521349,adeef670-4bcd-11eb-b767-3f1a8f1211ba,17.9
2023-02-18T01:05:21.512292,adeef670-4bcd-11eb-b767-3f1a8f1211ba,17.9
2023-02-18T01:06:11.262537,adeef670-4bcd-11eb-b767-3f1a8f1211ba,17.9
2023-02-18T01:08:40.524337,adeef670-4bcd-11eb-b767-3f1a8f1211ba,17.9
2023-02-18T01:09:30.274874,adeef670-4bcd-11eb-b767-3f1a8f1211ba,17.9
2023-02-18T01:10:20.031327,adeef670-4bcd-11eb-b767-3f1a8f1211ba,17.9
2023-02-18T01:11:10.016055,adeef670-4bcd-11eb-b767-3f1a8f1211ba,17.9
2023-02-18T01:12:49.295100,adeef670-4bcd-11eb-b767-3f1a8f1211ba,17.9
